GRD,2017,74.949,Life expectancy at birth, female (years)
GTM,2017,76.721,Life expectancy at birth, female (years)
GUY,2017,72.847,Life expectancy at birth, female (years)
HKG,2017,87.403,Life expectancy at birth, female (years)
HND,2017,77.201,Life expectancy at birth, female (years)
HRV,2017,81.329,Life expectancy at birth, female (years)
HTI,2017,65.454,Life expectancy at birth, female (years)
HUN,2017,79.919,Life expectancy at birth, female (years)
IDN,2017,73.515,Life expectancy at birth, female (years)
IND,2017,70.425,Life expectancy at birth, female (years)
IRL,2017,83.543,Life expectancy at birth, female (years)
IRN,2017,77.436,Life expectancy at birth, female (years)
IRQ,2017,72.318,Life expectancy at birth, female (years)
ISL,2017,84.26,Life expectancy at birth, female (years)
ISR,2017,84.266,Life expectancy at birth, female (years)
ITA,2017,85.276,Life expectancy at birth, female (years)
JAM,2017,75.878,Life expectancy at birth, female (years)
JOR,2017,76.052,Life expectancy at birth, female (years)
JPN,2017,87.341,Life expectancy at birth, female (years)
KAZ,2017,76.906,Life expectancy at birth, female (years)
KEN,2017,68.244,Life expectancy at birth, female (years)
KGZ,2017,75.331,Life expectancy at birth, female (years)
KHM,2017,71.318,Life expectancy at birth, female (years)
KIR,2017,71.88,Life expectancy at birth, female (years)
KOR,2017,85.596,Life expectancy at birth, female (years)
KWT,2017,76.364,Life expectancy at birth, female (years)
LAO,2017,69.074,Life expectancy at birth, female (years)
LBN,2017,80.786,Life expectancy at birth, female (years)
LBR,2017,64.68,Life expectancy at birth, female (years)
LBY,2017,75.619,Life expectancy at birth, female (years)
LCA,2017,77.283,Life expectancy at birth, female (years)
LKA,2017,79.979,Life expectancy at birth, female (years)
LSO,2017,56.194,Life expectancy at birth, female (years)
LTU,2017,80.937,Life expectancy at birth, female (years)
LUX,2017,84.111,Life expectancy at birth, female (years)
LVA,2017,79.758,Life expectancy at birth, female (years)
MAR,2017,77.438,Life expectancy at birth, female (years)
MDA,2017,75.993,Life expectancy at birth, female (years)
MDG,2017,67.909,Life expectancy at birth, female (years)
MDV,2017,80.191,Life expectancy at birth, female (years)
MEX,2017,77.827,Life expectancy at birth, female (years)
MKD,2017,77.639,Life expectancy at birth, female (years)
MLI,2017,59.185,Life expectancy at birth, female (years)
MLT,2017,84.011,Life expectancy at birth, female (years)
MMR,2017,69.603,Life expectancy at birth, female (years)
MNE,2017,79.105,Life expectancy at birth, female (years)
MNG,2017,73.779,Life expectancy at birth, female (years)
MOZ,2017,62.091,Life expectancy at birth, female (years)
MRT,2017,66.061,Life expectancy at birth, female (years)
MUS,2017,78.253,Life expectancy at birth, female (years)
MWI,2017,66.4,Life expectancy at birth, female (years)
MYS,2017,78.008,Life expectancy at birth, female (years)
NAM,2017,65.823,Life expectancy at birth, female (years)
